I loved everythig about it-especially the shows and actors.	shows	1
I loved everythig about it-especially the shows and actors.	actors	1
The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.	service	1
The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.	food	1
The service was fast and friendly and the food was very tasty and they had the best hot sauce to add to your meals.	hot sauce	1
Zero ambiance to boot.	ambiance	0
Scalina Fedeli reminded me why service is so integral to fine dining.	service	1
Scalina Fedeli reminded me why service is so integral to fine dining.	dining	1
i recommend the thai popcorn :)	thai popcorn	1
Everything looks great, the drinks, the decor, the food, even the people.	drinks	1
Everything looks great, the drinks, the decor, the food, even the people.	decor	1
Everything looks great, the drinks, the decor, the food, even the people.	food	1
As soon as my father lifted his pen from the check a chef appeared to usher us out.	chef	0
The parathas and kebabs are made when ordered ensuring a level of freshness that is unsurpassed.	parathas	1
The parathas and kebabs are made when ordered ensuring a level of freshness that is unsurpassed.	kebabs	1
The tuna and wasabe potatoes are excellent.	tuna	1
The tuna and wasabe potatoes are excellent.	wasabe potatoes	1
The only disappointment was the coat check girls who didn't seem to know what a customer is on a realtively non-busy night (for the coat check girls).	coat check girls	0
The only disappointment was the coat check girls who didn't seem to know what a customer is on a realtively non-busy night (for the coat check girls).	coat check girls	0
My fiance took me to Scopa last week for my birthday and I couldn't believe the food.	food	1
Ummm...the beer was cold.	beer	1
We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.	desserts	1
We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.	cannoli	1
We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.	after dinner drink	1
Good crowd, good outdoor seating, with a hip japanese vibe.	outdoor seating	1
Good crowd, good outdoor seating, with a hip japanese vibe.	vibe	1
We asked to be moved (which took half an hour), and then were seated in a high traffic area in the back, even though the rest of the room was practically empty.	area	0
Good to find a restaurant where the owners have some imagination and they have actually pulled it off, like in this case.	owners	1
However, their popularity has yet to slow down, and I still find myself drawn to their ambiance and delectable reputation.	ambiance	1
Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.	tanks	0
Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.	tanks	1
The Halibut was too salty, dessert was so so (don't waste any of your calories) and service was poor.	Halibut	0
The Halibut was too salty, dessert was so so (don't waste any of your calories) and service was poor.	service	0
The view is spectacular, and the food is great.	view	1
The view is spectacular, and the food is great.	food	1
Good bagels and good cream cheese.	bagels	1
Good bagels and good cream cheese.	cream cheese	1
The food is wonderful, tasty and filling, and the service is professional and friendly.	food	1
The food is wonderful, tasty and filling, and the service is professional and friendly.	service	1
It is also extremely well priced.	priced	1
Always great service!	service	1
I am happy i did the food was awsome.	food	1
We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.	chicken casserole	0
We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.	chicken	0
We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.	meat	0
A bit breezy up there on the mezzanine from the wind coming from the tracks.	mezzanine	0
I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.	jelly fish	1
I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.	drunken chicken	1
I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.	soupy dumplings	1
I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab.	stir fry blue crab	1
I LOVED THE SHOWS.	SHOWS	1
We could have made a meal of the yummy dumplings from the dumpling menu.	dumplings	1
We could have made a meal of the yummy dumplings from the dumpling menu.	meal	1
We could have made a meal of the yummy dumplings from the dumpling menu.	dumpling menu	1
The aesthetics of this place are like an airport lounge.	aesthetics	0
The aesthetics of this place are like an airport lounge.	place	0
Then, get ripped on free box wine.	box wine	1
My wife and I ate here earlier this week and have not stopped ranting and raving about the food.	food	1
If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.	fish	0
If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.	staff	0
If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.	sushi chef	0
