Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!	portions	1
Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!	food	1
The pizza was great.	pizza	1
I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).	Edamame pureed	1
however, it's the service that leaves a bad taste in my mouth.	service	0
The price was extremely reasonable for the appetizers and food we ate.	price	1
The price was extremely reasonable for the appetizers and food we ate.	appetizers	1
The price was extremely reasonable for the appetizers and food we ate.	food	1
Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections.	vegetarian dishes	0
Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections.	non-veg selections	1
Kenny the owner is always there and he treats my family like we are part of his family.	owner	1
They need a kick out of it but until then the sushi is pretty good and the place is consistent.	sushi	1
They need a kick out of it but until then the sushi is pretty good and the place is consistent.	place	1
I've had to wait only a few times during lunch but this place is definitely worth the wait.	wait	1
All in all the food was above average and I would return to see how they operate with four or less dinners.	food	1
Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	food	1
Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	service	1
Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	atmosphere	1
Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	lunch buffet	1
Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	dinner	1
Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	lunch	1
For appetizers, I recommend the shrimp fritters and dumplings.	shrimp fritters	1
For appetizers, I recommend the shrimp fritters and dumplings.	dumplings	1
Such nice people working here - but I have to review the food.	people	1
The restaurant is dark and not very attractive and then you have spot lights shining on you putting you in the worst light possible, reaching for sunglasses.	spot lights	0
Try the Times Square cocktail -- ginger lemonade with vodka (also available without vodka.)	Times Square cocktail	1
Try the Times Square cocktail -- ginger lemonade with vodka (also available without vodka.)	ginger lemonade with vodka	1
Veal Parmigana - Better than Patsy's!	Veal Parmigana	1
Great wine, great food.	wine	1
Great wine, great food.	food	1
The service was mediocre, and the lack of air conditioning made for a less than comfortable meal.	air conditioning	0
The service was mediocre, and the lack of air conditioning made for a less than comfortable meal.	meal	0
The food and staff always surprise me with the new heights they are taken to.	food	1
The food and staff always surprise me with the new heights they are taken to.	staff	1
honestly the worst sushi my husband and i had in our entire lives.	sushi	0
However, if you want great food at a great price and don't mind the decor, you can't beat this place.	food	1
However, if you want great food at a great price and don't mind the decor, you can't beat this place.	price	1
However, if you want great food at a great price and don't mind the decor, you can't beat this place.	decor	0
What makes this restaurant special are the authentic sichuan cooking and being the only one in NYC that offers authentic chongqing hotpot.	sichuan cooking	1
What makes this restaurant special are the authentic sichuan cooking and being the only one in NYC that offers authentic chongqing hotpot.	chongqing hotpot	1
Our tiny table for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.	table	0
Our tiny table for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.	waiter traffic	0
Our tiny table for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.	dinner plates	0
Sake collection was excellent (Try Nanbu Bijin), but pricy.	Nanbu Bijin	1
Interesting other dishes for a change include chicken in curry sauce and salmon caserole.	dishes	1
Interesting other dishes for a change include chicken in curry sauce and salmon caserole.	chicken in curry sauc	1
Interesting other dishes for a change include chicken in curry sauce and salmon caserole.	salmon caserole	1
One of my favorites though was the Angry Lobster, a cold lobster salad that was magnificent.	Angry Lobster	1
One of my favorites though was the Angry Lobster, a cold lobster salad that was magnificent.	cold lobster salad	1
Ask for Usha, the nicest bartender in manhattan.	bartender	1
The service is outstanding and my crab-cake eggs benedict could not have been better.	service	1
The service is outstanding and my crab-cake eggs benedict could not have been better.	crab-cake eggs benedict	1
The place's decor and hidden bathrooms made for a good laugh.	decor	1
The place's decor and hidden bathrooms made for a good laugh.	bathrooms	1
Its location is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.	location	1
Its location is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.	prices	1
A wonderful place!	place	1
Deliveries often take up to an hour and the prices are higher than most other pizzerias in the area.	Deliveries	0
Deliveries often take up to an hour and the prices are higher than most other pizzerias in the area.	prices	0
Kind of a small place but I guess if they are not too busy might be able to fit a group or kids.	place	0
