Although we were looking for regular lettuce and some walnuts the salads we got were great.	walnuts	1
Excellent lunch buffet for only $6.95.	lunch buffet	2
If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.	cuisine	0
both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.	priced	2
both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.	dinner	2
both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.	lunch	2
Ambience is so cute and quaint, good for business although we were there on vacation.	Ambience	2
The portion sizes here are huge, and the sushi is good.	portion sizes	2
The portion sizes here are huge, and the sushi is good.	sushi	2
My boyfriend ate tuna and it was cooked perfectly!	tuna	2
This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.	menu	1
This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.	pad thai	1
This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.	tom yum soup	1
Good food at the restaurant (a bit expensive, but great if you want to impress your date).	food	2
I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.	caviar	2
I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.	service	2
I have eaten there 3-4 times and the food was always good.	food	2
I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.	wait	0
great eats, good times.	eats	2
Grilled whole fish wonderful, great spicing.	fish	2
For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare on my first visit.	Neapolitan fare	2
Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	entrees	0
Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	summer rolls	2
Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!	owner	2
The service was great as well.	service	2
Try the lobster teriyaki and the rose special roll.	lobster teriyaki	2
Try the lobster teriyaki and the rose special roll.	rose special roll	2
Another plus is most of the entrees are approx.	entrees	2
The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!	food	2
The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!	atmosphere	2
From the moment we walked in they were more than accomodating even though the place was packed.	place	0
I found the food, service and value exceptional everytime I have been there.	food	2
I found the food, service and value exceptional everytime I have been there.	service	2
I found the food, service and value exceptional everytime I have been there.	value	2
We ate at this Thai place following the reviews but very unhappy with the foods.	foods	0
The food is definitely good, but I left a bit disappointed.	food	2
I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!	glass of wine	1
I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!	glass of beer	1
I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!	dinner	1
The drinks are a saving grace, but service staff, please, get over yourselves.	drinks	2
The drinks are a saving grace, but service staff, please, get over yourselves.	service staff	0
There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.	delivery guys	0
The all-Italian staff is warm and engaging from the start.	staff	2
The prices are exceptionally reasonable for food of this caliber.	prices	2
The prices are exceptionally reasonable for food of this caliber.	food	2
If you go here - your focus should be the Tamarind Margaritas.	Tamarind Margaritas	2
The filet mignon dish was superb!	filet mignon dish	2
I had been a regular due to the consistently good food and ease of getting a table.	food	2
I had been a regular due to the consistently good food and ease of getting a table.	getting a table	2
This place is the most Japanese it can ever get.	place	2
The food is good, I can't lie.	food	2
great food, lt's of it, more then one person can eat!	food	2
I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	pastrami on challah sandwich	2
I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	soups	2
I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.	knishes	2
The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo.	atmosphere	1
Cozy romantic atomosphere with only around 15 tables at most.	atomosphere	2
Cozy romantic atomosphere with only around 15 tables at most.	tables	2
This place is worth going even if only for their beer.	beer	2
I really like both the scallops and the mahi mahi (on saffron risotto-yum!).	scallops	2
I really like both the scallops and the mahi mahi (on saffron risotto-yum!).	mahi mahi (on saffron risotto	2
The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	ambience	2
The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	prices	2
The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	food	2
Do not get the Go Go Hamburgers, no matter what the reviews say.	Go Go Hamburgers	0
